,0,1
0,../data/DataSet/mountains/821.jpg,"[8499, 0, 0, 0, 11763, 1221, 0, 0, 14, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11466, 59, 0, 0, 2, 9174, 0, 0, 0, 4940, 226, 0, 0, 1, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 7262, 478, 0, 0, 116, 3336, 0, 0, 0, 1243, 38, 0, 0, 1, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1075, 71, 0, 0, 141, 8403, 0, 0, 0, 5374, 0, 0, 0, 0, 0, 95, 0, 0, 0, 1123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4375, 242, 0, 0, 2761, 8341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2375, 0, 0, 0, 677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89]"
0,../data/DataSet/mountains/822.jpg,"[1642, 866, 1352, 59, 2528, 1150, 216, 35, 10, 51, 192, 52, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6958, 38, 15, 0, 598, 9147, 563, 121, 0, 2954, 765, 370, 0, 3, 177, 39, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 327, 0, 0, 0, 9009, 54, 0, 0, 2107, 306, 168, 0, 0, 316, 730, 0, 0, 2, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 656, 5668, 156, 0, 2, 12374, 6930, 0, 0, 8, 6096, 0, 2, 1139, 289, 0, 402, 445, 4, 0, 274, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 731, 160, 3, 0, 9458, 1163, 0, 0, 0, 0, 0, 75, 0, 0, 27, 203, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 313, 397, 211, 0, 233, 522, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 1, 0, 0, 3273, 780, 0, 0, 0, 0, 0, 0, 0, 0, 9]"
0,../data/DataSet/mountains/823.jpg,"[4228, 0, 0, 0, 2281, 635, 0, 0, 26, 1935, 0, 0, 0, 7820, 282, 0, 0, 282, 546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 525, 8, 0, 0, 14, 515, 0, 0, 0, 3747, 1378, 0, 0, 379, 4674, 0, 0, 0, 201, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1182, 1162, 0, 0, 469, 4429, 15, 0, 0, 570, 91, 0, 0, 0, 105, 35, 0, 0, 3, 85, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 144, 6564, 0, 0, 0, 6691, 1, 0, 0, 2009, 5409, 9, 0, 0, 7636, 465, 0, 0, 78, 408, 0, 0, 0, 0, 0, 12, 0, 0, 0, 5053, 0, 0, 0, 2235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 263, 82, 0, 0, 162, 422, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 184, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 117, 154, 0, 0, 32, 224, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6549, 17, 0, 0, 12291, 292, 0, 0, 0, 0, 0, 0, 0, 0, 67]"
0,../data/DataSet/mountains/824.jpg,"[13386, 0, 0, 0, 12929, 83, 0, 0, 3633, 309, 0, 0, 4, 1317, 18, 0, 0, 4165, 3620, 0, 0, 26, 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 277, 0, 0, 0, 1768, 3978, 3, 0, 2, 2509, 260, 0, 0, 454, 1276, 0, 0, 5, 267, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 5, 4430, 1, 0, 0, 5206, 103, 0, 0, 0, 355, 435, 0, 0, 16, 1269, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 634, 0, 0, 0, 770, 2951, 3, 0, 0, 7279, 1219, 0, 0, 46, 1197, 0, 0, 0, 0, 0, 6, 0, 0, 166, 1068, 0, 0, 0, 1195, 0, 0, 0, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 0, 0, 5730, 885, 0, 0, 0, 119, 0, 0, 0, 0, 2, 0, 0, 0, 133, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 725, 93, 0, 0, 62, 404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2041, 0, 0, 0, 4830, 573, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
0,../data/DataSet/mountains/825.jpg,"[28863, 0, 0, 0, 13719, 338, 0, 0, 828, 353, 0, 0, 0, 557, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 0, 0, 9800, 0, 0, 0, 1160, 2757, 0, 0, 0, 2420, 350, 0, 0, 1, 254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514, 992, 0, 0, 0, 4978, 1, 0, 0, 1975, 291, 0, 0, 0, 54, 3, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 3821, 0, 0, 0, 3059, 3605, 0, 0, 0, 2549, 0, 0, 0, 0, 0, 16, 0, 0, 22, 1350, 0, 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 801, 2, 0, 0, 4917, 1776, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 310, 1180, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 197, 503, 0, 0, 0, 368, 0, 0, 0, 0, 0, 0, 0, 0, 112]"
0,../data/DataSet/mountains/826.jpg,"[4672, 4, 0, 0, 21303, 498, 0, 0, 5059, 527, 10, 0, 0, 1016, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2428, 1, 0, 0, 577, 6749, 7, 0, 0, 7645, 981, 0, 0, 128, 1155, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1102, 2, 0, 0, 302, 864, 0, 0, 0, 1933, 28, 0, 0, 132, 129, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1180, 3, 0, 0, 2535, 16056, 0, 0, 0, 2468, 0, 0, 0, 0, 0, 52, 0, 0, 424, 1836, 0, 0, 0, 2117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 222, 18, 0, 0, 3495, 5769, 0, 0, 0, 55, 0, 0, 0, 0, 11, 8, 0, 0, 14, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 554, 1, 0, 0, 1041, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93]"
0,../data/DataSet/mountains/827.jpg,"[14934, 0, 0, 0, 14487, 1644, 0, 0, 10, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267, 150, 0, 0, 7, 2684, 0, 0, 0, 3870, 617, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 692, 0, 0, 1, 2035, 0, 0, 0, 11981, 404, 0, 0, 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9857, 2543, 0, 0, 30, 14171, 0, 0, 0, 883, 0, 0, 0, 0, 0, 247, 0, 0, 0, 516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 579, 0, 0, 11, 6874, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4281, 0, 0, 0, 1209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17]"
0,../data/DataSet/mountains/828.jpg,"[5971, 0, 0, 0, 4330, 96, 0, 0, 23, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 0, 2389, 5259, 0, 0, 0, 26477, 83, 0, 0, 50, 570, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 199, 562, 0, 0, 1, 3884, 563, 0, 0, 130, 6146, 0, 0, 0, 4752, 96, 0, 0, 136, 916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 2, 0, 0, 231, 5501, 0, 0, 0, 1338, 0, 0, 0, 0, 0, 0, 0, 0, 1, 274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 5, 0, 0, 14252, 2777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3236, 0, 0, 0, 4270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143]"
0,../data/DataSet/mountains/829.jpg,"[18667, 0, 0, 0, 10453, 35, 0, 0, 1959, 797, 0, 0, 3, 741, 0, 0, 0, 930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 729, 0, 0, 0, 369, 3219, 0, 0, 0, 2581, 3, 0, 0, 176, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 0, 18736, 2, 0, 0, 5756, 643, 0, 0, 0, 532, 6, 0, 0, 26, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3878, 0, 0, 0, 11624, 1004, 0, 0, 0, 284, 0, 0, 0, 0, 0, 0, 0, 0, 26, 856, 0, 0, 1, 3265, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 1929, 2670, 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 385, 1144, 0, 0, 27, 744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 46, 0, 0, 15, 581, 0, 0, 0, 0, 0, 0, 0, 0, 74]"
0,../data/DataSet/mountains/830.jpg,"[6648, 0, 0, 0, 9021, 503, 0, 0, 5892, 613, 0, 0, 0, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 880, 3, 0, 0, 270, 10624, 0, 0, 0, 8155, 592, 0, 0, 121, 304, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 651, 0, 0, 13, 12003, 1092, 0, 0, 3392, 3843, 0, 0, 0, 1027, 81, 0, 0, 1, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 5, 0, 0, 0, 1238, 97, 0, 0, 54, 535, 0, 0, 0, 210, 0, 0, 0, 0, 0, 111, 0, 0, 322, 4090, 0, 0, 5, 3356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429, 36, 0, 0, 3300, 4738, 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366, 6997, 0, 0, 0, 875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 462, 628, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 97]"
0,../data/DataSet/mountains/831.jpg,"[21754, 0, 0, 0, 9375, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1758, 112, 0, 0, 8, 5437, 0, 0, 0, 3840, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 564, 2377, 0, 0, 14, 3468, 0, 0, 0, 8034, 657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6725, 2748, 0, 0, 19, 15017, 0, 0, 0, 674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 468, 0, 0, 117, 2812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7151, 0, 0, 0, 1836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7]"
0,../data/DataSet/mountains/833.jpg,"[15795, 0, 0, 0, 4376, 4, 0, 0, 93, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 774, 0, 0, 0, 49, 1173, 0, 0, 0, 3260, 0, 0, 0, 15, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 418, 291, 0, 0, 5374, 34520, 1, 0, 0, 9590, 2646, 0, 0, 0, 1373, 3, 0, 0, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 50, 0, 0, 0, 298, 0, 0, 0, 0, 2183, 5, 0, 0, 799, 3621, 0, 0, 0, 1030, 0, 0, 0, 0, 0, 0, 0, 0, 3, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 0, 0, 0, 542, 1360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 240, 3119, 0, 0, 0, 1492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 117, 51, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 140]"
0,../data/DataSet/mountains/834.jpg,"[7855, 0, 0, 0, 1946, 56, 0, 0, 42, 144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5338, 0, 0, 0, 1349, 858, 0, 0, 6, 1548, 8, 0, 0, 12, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2903, 31, 0, 0, 9270, 9284, 0, 0, 0, 12955, 870, 0, 0, 0, 4069, 6, 0, 0, 569, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2158, 0, 0, 0, 2, 1107, 2, 0, 0, 2174, 2881, 0, 0, 2, 459, 0, 0, 0, 0, 0, 0, 0, 0, 6, 263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 0, 0, 0, 5625, 487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16088, 0, 0, 0, 0, 0, 0, 0, 0, 115, 1400, 0, 0, 2, 2380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 368, 2, 0, 0, 60, 53, 0, 0, 0, 0, 0, 0, 0, 0, 135]"
0,../data/DataSet/mountains/835.jpg,"[1370, 1461, 721, 0, 3309, 1620, 339, 0, 745, 46, 1190, 0, 0, 8, 70, 0, 0, 0, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2349, 0, 0, 0, 4225, 1290, 1058, 0, 0, 8649, 1042, 15, 0, 275, 231, 7, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1286, 298, 0, 0, 136, 13048, 346, 0, 0, 5893, 1684, 2, 0, 0, 2155, 133, 0, 0, 52, 163, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1363, 2, 0, 0, 3981, 16438, 0, 0, 0, 3842, 0, 0, 323, 0, 0, 297, 1575, 0, 24, 266, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 4, 0, 0, 7131, 548, 0, 0, 0, 16, 0, 1, 0, 0, 11, 10, 0, 0, 4, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 125, 1898, 14, 0, 0, 1943, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 133]"
0,../data/DataSet/mountains/838.jpg,"[4424, 0, 0, 0, 3978, 382, 0, 0, 1, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2612, 0, 0, 0, 5230, 28, 0, 0, 3219, 6340, 0, 0, 0, 4600, 323, 0, 0, 14, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 169, 3083, 0, 0, 16, 6441, 267, 0, 0, 341, 3668, 0, 0, 0, 7713, 93, 0, 0, 857, 4258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 447, 20, 0, 0, 395, 17866, 0, 0, 0, 3161, 0, 0, 0, 0, 0, 48, 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 90, 0, 0, 6323, 2490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2393, 0, 0, 0, 3266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 149]"
0,../data/DataSet/tribe/1.jpg,"[16310, 2037, 2, 0, 4883, 5171, 23, 0, 197, 381, 1512, 3, 0, 140, 97, 8, 0, 2, 26, 16, 0, 0, 11, 13, 0, 0, 0, 12, 0, 0, 0, 5, 0, 0, 1, 2, 1097, 30, 27, 24, 15, 5162, 2188, 159, 0, 5620, 9248, 2906, 0, 292, 2639, 146, 0, 0, 99, 30, 0, 0, 1, 178, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 2, 5, 0, 2534, 518, 25, 0, 306, 2427, 700, 0, 0, 1298, 1923, 0, 0, 98, 1149, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 257, 157, 0, 0, 104, 1103, 0, 0, 0, 238, 0, 1, 4, 0, 0, 1956, 389, 0, 14, 6312, 219, 0, 0, 136, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 51, 0, 0, 0, 6, 0, 1, 0, 0, 374, 171, 0, 0, 618, 4502, 0, 3, 0, 0, 0, 274, 0, 0, 64, 1785, 0, 0, 109, 60, 0, 0, 6, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 20, 83, 0, 6, 1940, 821, 0, 1, 1433, 50, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 6]"
0,../data/DataSet/tribe/10.jpg,"[6639, 1832, 137, 0, 2825, 7263, 173, 53, 172, 694, 3542, 113, 0, 52, 1072, 104, 0, 0, 214, 214, 0, 0, 0, 141, 0, 0, 0, 18, 0, 0, 0, 2, 0, 0, 0, 0, 28, 45, 91, 38, 33, 3031, 2806, 172, 0, 4342, 9013, 1188, 0, 884, 2843, 638, 0, 0, 18, 99, 0, 0, 0, 201, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 237, 0, 0, 427, 1886, 78, 0, 2, 1807, 3026, 0, 0, 500, 3098, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 47, 0, 0, 231, 8675, 0, 0, 0, 4045, 0, 18, 171, 0, 0, 2721, 945, 0, 18, 4095, 1027, 0, 0, 28, 8, 0, 0, 0, 0, 0, 0, 0, 0, 102, 0, 0, 0, 240, 0, 0, 0, 2, 0, 0, 0, 0, 1, 242, 5, 0, 315, 2449, 0, 0, 0, 76, 0, 5, 0, 0, 210, 2264, 0, 0, 43, 451, 0, 0, 0, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 1, 0, 0, 1443, 1038, 0, 0, 1835, 475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15]"
